School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30736506095137,0.227
30736506096184,0.174
30736506096192,0.127
30736506096200,0.126
30736506097042,0.107
30736506098511,0.171
30736506098529,0.15
30736506100317,0.19
30736506100838,0.153
30736506100861,0.293
30736506100879,0.17
30736506102719,0.181
30736506106850,0.176
30736506107502,0.254
30736506108799,0.182
30736506111876,0.312
30736506115455,0.124
30736506115786,0.177
30736506120141,0.224
30739240000001,0.1
30739243033917,0.163
30739246029045,0.102
30739246029052,0.0706
30739246029060,0.288
30739246029078,0.183
30739246029086,0.159
30739246030514,0.179
30739246058853,0.154
30739246058879,0.194
30768930130765,0.792
31103140113399,0.471
31103140119214,0.371
31103140126904,0.203
31103143130101,1.0
31103143130259,1.0
31103146069322,0.264
31667616031009,0.308
31667796031017,0.444
31667870000001,0.5
31667870126664,0.416
31667876031033,0.534
31667876031058,0.909
31667876109680,0.456
31667876112700,0.495
31667956031066,0.501
31668030000001,0.2
31668030111104,0.701
31668030129080,0.411
31668036108963,0.279
31668036109862,0.543
31668036112072,0.58
31668036112403,0.23
31668036115596,0.459
31668036115604,0.291
31668036119887,0.316
31668290000001,0.0
31668296031108,0.156
31668296101778,0.0652
31668296109029,0.0805
31668296111702,0.0842
31668296113443,0.172
31668296113971,0.196
31668296116230,0.183
31668376031116,0.438
31668450000001,0.0
31668450117150,0.0619
31668450121418,0.307
31668456031124,0.135
31668456031132,0.316
31668456031140,0.129
31668456031165,0.243
31668456031173,0.202
31668456117824,0.195
31668520000001,0.0
31668520109827,0.155
31668520120105,0.105
31668520121608,0.24
31668520127928,0.102
31668520138008,0.0313
31668526031157,0.306
31668860000001,0.25
31668866031199,0.319
31668866111694,0.334
31668940000001,0.25
31668940102293,0.333
31668940138081,0.338
31668943131687,0.565
31668943131851,0.256
31668943132453,0.149
31668943135704,0.321
31669100000001,0.188
31669100102798,0.249
31669100102806,0.19
31669100116624,0.11
31669100125740,0.161
31669100127639,0.106
31669100135178,0.132
31669103130234,0.165
31669103130242,0.129
31669106031223,0.732
31669106031231,0.358
31669106031249,0.329
31669106031256,0.604
31669106031280,0.793
31669106106108,0.427
31669106109482,0.393
31669106111959,0.265
31669106111967,0.38
31669106116099,0.351
31669106117790,0.338
31669280000001,0.0
31669280116459,0.525
31669283130119,0.273
31669283130176,0.181
31669283130184,0.107
31669283130309,0.573
31669283135308,0.248
31669283136504,0.274
31669440106807,0.374
31669440121624,0.291
31669443130010,0.422
31669443130077,0.537
31669443130192,0.0
31669443138500,0.301
31669446031298,0.121
31669446031306,0.479
31669446031314,0.415
31669446031322,0.619
31669446094502,0.488
31669446113062,0.162
31669510000001,0.0741
31669510106443,0.0964
31669510108514,0.169
31669510111385,0.191
31669510113068,0.161
31669510135871,0.224
31669513130036,0.452
31669513130168,0.449
31669513134657,0.293
31669516031363,0.691
31669516085252,0.438
31669516098610,0.434
31669516108351,0.474
31669516117493,0.699
31750850000001,0.25
31750850108050,0.146
31750850108084,0.153
31750850114371,0.109
31750850117879,0.176
31750850119487,0.109
31750850121244,0.0923
31750850128561,0.179
31750850137927,0.148
31750853130150,0.136
31750853130200,0.361
31750856031207,0.283
31750856031215,0.352
31750856100903,0.234
31750856109870,0.178
31750856110647,0.437
31750856111975,0.154
31750856115844,0.205
31750856116057,0.12
31750856118392,0.0687
31750856118517,0.0841
31750856118533,0.131
31750856119853,0.23
32103220100057,0.667
32103220108001,1.0
32103226117360,0.818
32669693230042,0.875
32669693230083,0.525
32669693232006,0.439
32669693233509,0.639
32669693235603,0.476
32669693236007,0.342
32669696031413,0.544
32669696031421,0.622
32669696031470,0.471
32669696110308,0.629
33103300110833,0.519
33103300125237,0.867
33103300125385,0.752
33103300128397,0.844
33103300128777,0.72
33103300134320,0.854
33103300136168,0.133
33103300137836,0.508
33103300137851,0.781
33103300137869,0.341
33103300138024,0.643
33103300138602,0.182
33103303330123,1.0
33103303331055,0.881
33103306069207,0.797
33316253330834,0.325
33669770000001,0.238
33669770113597,0.836
33669770113605,0.442
33669770125732,0.582
33669770134189,0.667
33669770135061,0.889
33669773330008,0.735
33669773334299,0.838
33669773337128,0.748
33669776031496,0.721
33669776031504,0.819
33669776031512,0.947
33669776031520,0.857
33669776031538,0.905
33669776031546,0.929
33669776031553,0.904
33669776031579,0.887
33669776031587,0.844
33669776031595,0.93
33669776098156,0.872
33669776106074,0.655
33669776107304,0.584
33669776108104,0.75
33669776116339,0.82
33669776120109,0.631
33669850000001,0.667
33669850116236,0.875
33669853330214,0.83
33669853330222,0.81
33669853330974,0.696
33669856031603,0.883
33669856031611,0.901
33669856031629,0.85
33669856031637,0.914
33669856112080,0.892
33669930000001,0.667
33669930101006,0.585
33669930102749,0.538
33669930106062,0.665
33669930113936,0.352
33669930116947,0.59
33669930127142,0.382
33669930129882,0.494
33669930136788,0.577
33669933330479,0.57
33669933330842,0.691
33669933331089,0.627
33669936031652,0.575
33669936031660,0.793
33670330000000,0.446
33670330000001,0.2
33670330100966,0.335
33670330100974,0.292
33670330100982,0.303
33670330105791,0.227
33670330105809,0.387
33670330110106,0.826
33670330110627,0.364
33670330110635,0.4
33670330110643,0.324
33670330110759,0.382
33670330113647,0.284
33670330113654,0.272
33670330119321,0.501
33670330123828,0.304
33670330131607,0.244
33670330135574,0.279
33670333330131,0.436
33670333330446,0.524
33670333330586,0.661
33670333330602,0.667
33670333330701,0.272
33670333331600,0.628
33670333334232,0.418
33670336031736,0.806
33670336031751,0.826
33670336031785,0.647
33670336031793,0.571
33670336031801,0.347
33670336031819,0.805
33670336031827,0.892
33670336031835,0.423
33670336031843,0.387
33670336031850,0.886
33670336031868,0.472
33670336031876,0.586
33670336031884,0.701
33670336059026,0.742
33670336059034,0.603
33670336059042,0.693
33670336061766,0.443
33670336068753,0.5
33670336084669,0.758
33670336107668,0.377
33670336107676,0.367
33670336110589,0.539
33670336112957,0.263
33670336114151,0.595
33670336116404,0.363
33670336116412,0.349
33670336117998,0.378
33670336120364,0.54
33670336120372,0.282
33670416031900,0.75
33670580100164,0.749
33670580107961,0.746
33670580108464,0.779
33670580110791,0.509
33670580111021,0.651
33670580114504,0.739
33670580118885,0.625
33670580119305,0.711
33670580136770,0.711
33670583330388,0.448
33670583330669,0.527
33670583330909,0.515
33670583331113,0.88
33670583333192,0.815
33670586031926,0.886
33670586031934,0.919
33670586031959,0.361
33670586031967,0.936
33670586031975,0.928
33670586031983,0.907
33670586031991,0.473
33670586032007,0.94
33670586032015,0.95
33670586106082,0.711
33670586107759,0.828
33670586108955,0.831
33670586109045,0.478
33670586109789,0.444
33670586109797,0.908
33670586113880,0.563
33670586116636,0.82
33670586118855,0.529
33670586118863,0.422
33670820000001,0.463
33670820101121,0.904
33670820101139,0.83
33670820102772,0.751
33670820102780,0.901
33670820106716,0.665
33670820107359,0.821
33670820107631,0.782
33670820113159,0.857
33670820116962,0.896
33670820120675,0.296
33670820132167,0.958
33670820135251,0.949
33670823330065,0.894
33670823330503,0.829
33670823330537,0.881
33670823332673,0.695
33670826032080,0.743
33670826032114,0.578
33670826032122,0.875
33670826032130,0.923
33670826032148,0.94
33670826032155,0.89
33670826084628,0.951
33670826106728,0.842
33670826109805,0.867
33670826110415,0.807
33670826112007,0.808
33670826118731,0.954
33670900000001,0.678
33670900114157,0.634
33670900127720,0.595
33670900136721,0.572
33670903330412,0.719
33670903334687,0.692
33670903337136,0.754
33670906032163,0.808
33670906032171,0.899
33670906032189,0.909
33670906032197,0.726
33670906032205,0.789
33670906032213,0.874
33670906032221,0.808
33670906032239,0.815
33670906032247,0.909
33670906059075,0.702
33670906061774,0.869
33670906104491,0.638
33670906105837,0.663
33670906106835,0.481
33670906106843,0.73
33670906110548,0.855
33670906111280,0.696
33670906112858,0.756
33670906113518,0.741
33671160000001,0.25
33671160100503,0.563
33671160108639,0.339
33671160109843,0.248
33671160110601,0.496
33671160116749,0.311
33671160116756,0.77
33671160119206,0.656
33671160125906,0.393
33671160134080,0.32
33671160136838,0.288
33671166107197,0.451
33671166108229,0.416
33671166110365,0.413
33671166113864,0.483
33671166119721,0.412
33671240000001,0.417
33671240102731,0.876
33671240105940,0.872
33671240108134,0.811
33671240128868,0.801
33671243330396,0.732
33671243330438,0.699
33671243330685,0.92
33671243330800,0.853
33671243330958,0.851
33671243331071,0.83
33671243333762,0.831
33671243333770,0.872
33671246032288,0.895
33671246032304,0.957
33671246032312,0.892
33671246032320,0.761
33671246032338,0.928
33671246103501,0.9
33671246103519,0.857
33671246104582,0.888
33671246105514,0.868
33671246106041,0.877
33671246106058,0.795
33671246106066,0.791
33671246106942,0.871
33671246106967,0.884
33671246107080,0.837
33671246107643,0.756
33671246107890,0.836
33671246108674,0.933
33671246108690,0.887
33671246108716,0.843
33671246108724,0.917
33671246108732,0.783
33671246109110,0.656
33671246109508,0.749
33671246109979,0.798
33671246110027,0.785
33671246110928,0.858
33671573331014,0.64
33671576032353,0.841
33671576109334,0.753
33671576111488,0.758
33671730000001,0.8
33671730105767,0.814
33671730118943,0.984
33671730123703,0.965
33671730127316,0.772
33671730133090,0.711
33671733330578,0.88
33671733330818,0.856
33671733331121,0.924
33671733335130,0.802
33671736032387,0.947
33671736032395,0.904
33671736032403,0.953
33671736032411,0.735
33671736032429,0.911
33671736032437,0.778
33671736032445,0.81
33671736032452,0.903
33671736059091,0.942
33671736059109,0.837
33671736102560,0.965
33671736106207,0.854
33671736107601,0.907
33671736108443,0.974
33671736108450,0.894
33671736111025,0.898
33671736112692,0.839
33671736115448,0.933
33671810138610,0.688
33671813331139,0.797
33671813335759,0.71
33671816032460,0.816
33671816032478,0.758
33671816032494,0.761
33671990110577,0.865
33671990110585,0.895
33671990133579,0.838
33671996032502,0.936
33671996032510,0.936
33671996105571,0.784
33671996111843,0.836
33671996120547,0.907
33672070000001,0.222
33672070101170,0.85
33672070113191,0.67
33672070134981,0.576
33672070137620,1.0
33672073330172,0.728
33672073330727,0.482
33672073335973,0.865
33672076106223,0.928
33672150000001,0.447
33672150100545,0.29
33672150111252,0.385
33672150114181,0.896
33672150115709,0.379
33672150119180,0.45
33672150126128,0.583
33672150131359,0.316
33672150132498,0.307
33672153330024,0.73
33672153330362,0.536
33672153330511,0.8
33672153330677,0.744
33672153330859,0.341
33672153334406,0.746
33672153336237,0.561
33672153336492,0.82
33672153336955,0.91
33672156032528,0.814
33672156032536,0.59
33672156032544,0.679
33672156032569,0.49
33672156032577,0.795
33672156032585,0.93
33672156032601,0.663
33672156032619,0.762
33672156032627,0.946
33672156032635,0.916
33672156032650,0.92
33672156032668,0.837
33672156032684,0.91
33672156032692,0.968
33672156032700,0.882
33672156032718,0.645
33672156032726,0.841
33672156032734,0.787
33672156032742,0.707
33672156032767,0.8
33672156032775,0.763
33672156032783,0.623
33672156059125,0.806
33672156059133,0.616
33672156059141,0.851
33672156059158,0.94
33672156061790,0.872
33672156099188,0.556
33672156107957,0.702
33672156109011,0.278
33672156112668,0.37
33672156112676,0.384
33672156120075,0.381
33672310000001,0.5
33672310113746,0.445
33672310114066,0.755
33672310127761,0.777
33672316032791,0.88
33672316109581,0.921
33672490000001,0.565
33672490102715,0.748
33672490102723,0.852
33672490121319,0.754
33672490123844,0.65
33672493331006,0.731
33672493337649,0.798
33672493337656,0.718
33672496032809,0.925
33672496032817,0.968
33672496059166,0.81
33672496106884,0.837
33672496109490,0.864
33672496114748,0.606
33672496115125,0.798
33736760100248,0.966
33736760100255,0.944
33736760100263,0.972
33736760112649,0.887
33736760113753,0.974
33736760121673,0.933
33736763330032,0.968
33736763330354,0.934
33736763330990,0.916
33736766031694,0.952
33736766031702,0.968
33736766031710,0.973
33736766031728,0.928
33736766032254,0.976
33736766032361,0.984
33736766032379,0.954
33736766032833,0.933
33736766032841,0.899
33736766108906,0.909
33736766112874,0.874
33736766114789,0.952
33736766117774,0.805
33751760000001,0.333
33751760107920,0.753
33751760108241,0.612
33751760113100,0.646
33751760116343,0.654
33751760120204,0.437
33751760122960,0.883
33751763330115,0.733
33751763330487,0.537
33751763332350,0.613
33751766032031,0.97
33751766032056,0.902
33751766032064,0.809
33751766071203,0.779
33751766105548,0.767
33751766107189,0.765
33751766108278,0.814
33751766109938,0.443
33751766111082,0.414
33751766111090,0.594
33751766112734,0.725
33751766115174,0.718
33751766118442,0.662
33751766120455,0.4
33751766120463,0.487
33751920000001,0.176
33751920101097,0.299
33751920101105,0.247
33751920105734,0.184
33751920105742,0.239
33751920105759,0.298
33751920108480,0.276
33751920108498,0.284
33751920108506,0.164
33751920113696,0.231
33751923330370,0.269
33751923330495,0.462
33751923330636,0.243
33751923330743,0.297
33751923330917,0.212
33751926032825,0.21
33751926106017,0.383
33751926107254,0.479
33751926108427,0.688
33751926109417,0.412
33751926110084,0.333
33751926112098,0.201
33751926112551,0.102
33751926112809,0.269
33751926113641,0.34
33751926114243,0.33
33751926116438,0.189
33751926116446,0.205
33751926116453,0.354
33751926118822,0.266
33752000000001,0.5
33752000100412,0.393
33752000100420,0.299
33752000102079,0.385
33752000108530,0.28
33752000114058,0.278
33752000117408,0.293
33752000118794,0.358
33752003330529,0.277
33752006032346,0.481
33752006106868,0.579
33752006107841,0.406
33752006107858,0.5
33752006108153,0.481
33752006108849,0.479
33752006112429,0.313
33752006113625,0.371
33752006117659,0.263
33752006118558,0.451
33752006120554,0.444
33752420000001,0.429
33752420100941,0.842
33752420100958,0.817
33752420106096,0.965
33752420109108,0.815
33752420109116,0.707
33752420109124,0.765
33752420109652,0.833
33752420112094,0.832
33752420112102,0.862
33752420117424,0.802
33752420123190,0.746
33752420133306,0.798
33752423330552,0.74
33752423330560,0.863
33752426032866,0.917
33752426032874,0.872
33752426108039,0.855
33752426108047,0.717
33752426109565,0.867
33752426111033,0.746
33752426111447,0.953
33752426114458,0.942
33769430132522,0.745
34103480106229,0.433
34103480106237,0.894
34103480106245,0.879
34103480106278,1.0
34103480106294,0.373
34103480106302,0.68
34103480118745,0.645
34103480136275,0.818
34322760330027,1.0
34322763931250,1.0
34322763990025,0.989
34322765637780,1.0
34672806032890,0.582
34673140000000,0.0625
34673140000001,0.401
34673140101790,0.284
34673140105908,0.365
34673140105916,0.654
34673140105924,0.704
34673140105932,0.588
34673140108720,0.282
34673140108738,0.312
34673140108746,0.32
34673140108753,0.262
34673140111112,0.35
34673140111732,0.182
34673140114702,0.172
34673140116871,0.345
34673140116897,0.306
34673140131516,0.596
34673140135392,0.157
34673140135400,0.25
34673140137281,0.668
34673143430170,0.94
34673143430311,0.626
34673143430329,0.683
34673143430352,0.487
34673143430477,0.915
34673143430592,0.458
34673143430618,0.57
34673143430873,0.351
34673143432002,0.833
34673143432572,0.365
34673146032981,0.852
34673146032999,0.633
34673146033005,0.952
34673146033013,0.165
34673146033021,0.916
34673146033039,0.247
34673146033047,0.387
34673146033054,0.953
34673146033062,0.418
34673146033088,0.587
34673146033096,0.281
34673146033104,0.981
34673146033112,0.799
34673146059174,0.835
34673146061808,0.413
34673146077291,0.897
34673146098743,0.424
34673146098750,0.912
34673146101844,0.41
34673146106355,0.78
34673146107700,0.404
34673146107718,0.824
34673146107916,0.855
34673146109516,0.601
34673146109821,0.899
34673146110118,0.516
34673146110985,0.716
34673146112031,0.506
34673146112106,0.559
34673146112254,0.425
34673146113179,0.856
34673146113187,0.643
34673146113831,0.664
34673146116818,0.375
34673146118046,0.623
34673146118053,0.271
34673146120000,0.376
34673146120018,0.678
34673146120026,0.631
34673146120034,0.256
34673220127860,0.643
34673226033120,0.684
34673226033138,0.752
34673300000001,0.409
34673300100404,0.0566
34673300106757,0.241
34673300111278,0.484
34673300113571,0.0765
34673300113621,0.0542
34673300129676,0.24
34673303430501,0.344
34673303430667,0.795
34673303430709,0.407
34673303431533,0.664
34673303433216,0.147
34673303434792,0.806
34673306033146,0.263
34673306033153,0.805
34673306033179,0.924
34673306033187,0.886
34673306033203,0.273
34673306033211,0.824
34673306033229,0.807
34673306033252,0.292
34673306033278,0.914
34673306033286,0.831
34673306059182,0.0993
34673306059190,0.822
34673306059208,0.633
34673306106892,0.136
34673306107965,0.0846
34673306109755,0.0825
34673306112916,0.119
34673306115638,0.135
34673306118012,0.164
34673306118574,0.0681
34673480000000,0.25
34673480000001,0.0
34673480100040,0.593
34673480107946,0.504
34673480119420,0.651
34673486033310,0.866
34673486110654,0.594
34673486114185,0.454
34673550000001,1.0
34673550119131,0.488
34673553432903,0.786
34673553433471,0.631
34674130000001,0.0
34674130107383,1.0
34674130112078,0.535
34674130114660,0.292
34674133430469,0.588
34674133430550,0.583
34674134835302,0.499
34674135731708,0.571
34674136033641,0.86
34674136033666,0.679
34674136033690,0.526
34674136033708,0.796
34674136033716,0.589
34674210000001,0.667
34674210132019,0.333
34674210137950,0.934
34674216033724,0.905
34674216033732,0.858
34674216033740,0.833
34674216033757,0.943
34674216112296,0.879
34674390000000,0.667
34674390000001,0.502
34674390101048,0.824
34674390101295,0.796
34674390101881,0.65
34674390101899,0.471
34674390101907,0.597
34674390101972,0.669
34674390102038,0.698
34674390102343,0.892
34674390106898,0.731
34674390108951,0.736
34674390111757,0.265
34674390113209,0.932
34674390114546,0.692
34674390121665,0.65
34674390123901,0.811
34674390125591,0.651
34674390131136,0.762
34674390133777,0.627
34674390135343,0.618
34674390137406,0.886
34674390137844,0.0
34674393430154,0.917
34674393430519,0.821
34674393430865,0.579
34674393431012,0.86
34674393434636,0.762
34674393434768,0.596
34674393435419,0.584
34674396033765,0.701
34674396033799,0.931
34674396033807,0.889
34674396033815,0.283
34674396033823,0.878
34674396033831,0.838
34674396033880,0.461
34674396033906,0.928
34674396033914,0.89
34674396033930,0.94
34674396033948,0.977
34674396033955,0.953
34674396033997,0.895
34674396034003,0.826
34674396034011,0.55
34674396034029,0.832
34674396034037,0.991
34674396034045,0.918
34674396034052,0.897
34674396034060,0.899
34674396034078,0.331
34674396034136,0.916
34674396034169,0.954
34674396034177,0.635
34674396034185,0.953
34674396034193,0.897
34674396034201,0.964
34674396034219,0.856
34674396034227,0.181
34674396034235,0.635
34674396034243,0.195
34674396034250,0.674
34674396034276,0.384
34674396034284,0.819
34674396034292,0.334
34674396034326,0.551
34674396034334,0.953
34674396059273,0.696
34674396059281,0.637
34674396059299,0.942
34674396059307,0.962
34674396059315,0.358
34674396059323,0.856
34674396059356,0.785
34674396059364,0.944
34674396061832,0.729
34674396066690,0.446
34674396071336,0.839
34674396096150,0.825
34674396096168,0.271
34674396097083,0.692
34674396099808,0.866
34674396107239,0.803
34674396110662,0.919
34674396111389,0.483
34674396117097,1.0
34674396119440,0.963
34674470000000,0.511
34674470000001,0.471
34674470112169,0.255
34674470114983,0.304
34674470120469,0.832
34674470121467,0.887
34674470128124,0.779
34674470132399,0.357
34674470133975,0.742
34674470135772,0.34
34674473430048,0.657
34674473430097,0.718
34674473430386,0.506
34674473430394,0.782
34674473430493,0.269
34674473430691,0.618
34674473430717,0.483
34674473430758,0.472
34674473431111,0.35
34674473432051,0.501
34674473432317,0.468
34674473432838,0.958
34674473435930,0.522
34674473436714,0.209
34674473438504,0.77
34674476034342,0.68
34674476034359,0.372
34674476034367,0.636
34674476034375,0.523
34674476034383,0.756
34674476034391,0.813
34674476034409,0.355
34674476034425,0.441
34674476034433,0.544
34674476034441,0.816
34674476034458,0.411
34674476034466,0.765
34674476034482,0.171
34674476034490,0.671
34674476034508,0.402
34674476034516,0.368
34674476034524,0.988
34674476034540,0.77
34674476034573,0.726
34674476034581,0.215
34674476034599,0.961
34674476034623,0.958
34674476034631,0.614
34674476034656,0.831
34674476034664,0.0
34674476034672,0.236
34674476034680,0.677
34674476034706,0.236
34674476034714,0.806
34674476034730,0.236
34674476034755,0.811
34674476034771,0.462
34674476034797,0.217
34674476034813,0.792
34674476034821,0.394
34674476034839,0.865
34674476034847,0.335
34674476034870,0.686
34674476034896,0.474
34674476034904,0.473
34674476034912,0.766
34674476034920,0.939
34674476034938,0.311
34674476034946,0.685
34674476034953,0.308
34674476034961,0.909
34674476068670,0.32
34674476097810,0.55
34674476103816,0.411
34674476105928,0.616
34674476111363,0.255
34739730000001,0.364
34739730108621,0.615
34739733430378,0.585
34739733430451,0.75
34739736032908,0.71
34739736032924,0.748
34739736107734,0.589
34739736108948,0.693
34752830000001,0.294
34752830102236,0.541
34752830102277,0.689
34752830108860,0.369
34752830111138,0.367
34752830112425,0.48
34752830116806,0.669
34752830120113,0.463
34752830126060,0.604
34752830129767,0.89
34752830134049,0.48
34752830135194,0.435
34752833430584,0.769
34752833430626,0.758
34752833430659,0.245
34752836100432,0.872
34752836104731,0.891
34752836107981,0.85
34752836117527,0.725
34752836117535,0.688
34752836118624,0.547
34765050000001,0.511
34765050100487,0.827
34765050101766,0.794
34765050101832,0.909
34765050106450,0.592
34765050108415,0.502
34765050108795,0.652
34765050108837,0.849
34765050113878,0.841
34765050114272,0.838
34765050125203,0.808
34765050130757,0.0
34765053430261,0.873
34765053430634,0.792
34765053430881,0.843
34765053433265,0.783
34765053433794,0.801
34765053434370,0.802
34765053436979,0.707
34765056032932,0.948
34765056032940,0.947
34765056032957,0.956
34765056032965,0.938
34765056033336,0.827
34765056033351,0.916
34765056033385,0.956
34765056033393,0.914
34765056033419,0.917
34765056033427,0.771
34765056033435,0.966
34765056033443,0.972
34765056033450,0.941
34765056033476,0.927
34765056033484,0.849
34765056033492,0.763
34765056033500,0.927
34765056033518,0.898
34765056033526,0.898
34765056033542,0.959
34765056033559,0.944
34765056033575,0.713
34765056033583,0.873
34765056033609,0.881
34765056033617,0.879
34765056033633,0.754
34765056059232,0.878
34765056059257,0.82
34765056059265,0.765
34765056066682,0.941
34765056069736,0.0
34765056102784,0.849
34765056105985,0.813
34765056112064,0.851
34765056112643,0.695
35103550132308,1.0
35103553530037,0.923
35103553530045,1.0
35674546035000,0.257
35674626035018,0.32
35674700000001,0.417
35674700115428,0.576
35674700121400,0.416
35674700127688,0.5
35674706035026,0.528
35674706035034,0.787
35674706035042,0.72
35674706071088,0.532
35674706104509,0.774
35674706107338,0.391
35674706112320,0.718
35674706114557,0.782
35674886035059,0.875
35675046095202,0.438
35675206035109,0.0
35675383530029,0.791
35675383537008,0.58
35675536035133,0.217
35675616035141,0.417
35675796035158,0.385
35752593530060,0.525
35752596035117,0.678
35752596049654,0.489
36103630107466,0.933
36103630115808,0.765
36103633630431,1.0
36103633630761,0.525
36103636069348,0.722
36103636111918,0.868
36675870000000,0.0
36675870107425,0.786
36675870107433,0.786
36675870107441,0.856
36675870109470,0.787
36675870112086,0.856
36675870125880,0.907
36675870125898,0.717
36675870128462,0.839
36675870131441,0.743
36675870138529,0.724
36675876035174,0.935
36675876106694,0.873
36675876109409,0.735
36675876115117,0.8
36675876116370,0.791
36675876120604,0.679
36675950000001,0.0
36675956035216,0.527
36675956035224,0.362
36675956035232,0.449
36675956094940,0.347
36675956098503,0.265
36675956101786,0.44
36675956104475,0.372
36675956107510,0.331
36675956108930,0.38
36675956114649,0.373
36676110000001,0.4
36676110112672,1.0
36676110124628,0.875
36676110129452,0.56
36676113630712,0.912
36676113630803,0.726
36676116035299,0.932
36676116035307,0.865
36676116035349,0.792
36676116035372,0.904
36676116035380,0.717
36676116035414,0.81
36676116098537,0.79
36676373630290,1.0
36676373631066,0.677
36676376035463,0.718
36676376035471,0.625
36676376067052,0.673
36676376105936,0.842
36676376112866,0.689
36676450000001,0.333
36676456035489,0.651
36676456035497,0.648
36676456035505,0.501
36676456099204,0.485
36676456104525,0.761
36676456106603,0.57
36676456110704,0.531
36676520000001,0.286
36676520126243,0.438
36676523630225,0.529
36676523630373,0.434
36676523630571,0.409
36676523630845,0.667
36676523631058,0.339
36676523631157,0.73
36676523632205,0.862
36676523633906,0.873
36676523634482,0.838
36676523637659,0.772
36676780100578,0.382
36676780100586,0.198
36676780100594,0.615
36676780110726,0.476
36676780120329,0.288
36676780137547,0.342
36676783630035,0.675
36676783630522,0.267
36676783631017,0.29
36676783631181,0.75
36676783631587,0.941
36676783631769,0.674
36676783632502,0.656
36676786035513,0.698
36676786035554,0.585
36676786035570,0.809
36676786035588,0.873
36676786059372,0.689
36676786061840,0.794
36676786098347,0.866
36676786098354,0.707
36676786098362,0.848
36676786101513,0.754
36676786102974,0.535
36676786105712,0.31
36676786106611,0.333
36676786106629,0.351
36676786107270,0.285
36676786107288,0.484
36676786108195,0.304
36676786108666,0.29
36676786109813,0.259
36676786111215,0.668
36676786111710,0.216
36676786112833,0.249
36676860000000,0.559
36676860000001,0.0909
36676860125500,0.644
36676863630399,0.776
36676863631322,0.795
36676863632742,0.781
36676863636131,0.773
36676866035604,0.808
36676866035612,0.881
36676866035620,0.752
36676866035638,0.859
36676866035646,0.901
36676866035653,0.878
36676866035661,0.883
36676866035679,0.726
36676866035687,0.856
36676866035703,0.685
36676866035711,0.471
36676866035729,0.82
36676866035745,0.808
36676866059380,0.867
36676866061857,0.848
36676866101034,0.92
36676866107452,0.775
36676866108831,0.724
36676866110142,0.801
36676866111108,0.786
36676866113633,0.722
36676866120422,0.707
36676946035752,0.743
36676946035760,0.792
36676946097646,0.699
36676946109185,0.651
36677020000001,1.0
36677020102939,0.253
36677020102947,0.276
36677020113688,0.511
36677020117382,1.0
36677020135293,0.434
36677026035778,0.44
36677026035786,0.353
36677026106595,0.362
36677026107569,0.271
36677026108005,0.594
36677026112114,0.396
36677026112122,0.392
36677026112130,0.54
36677026116263,0.305
36677026117519,0.492
36677026118467,0.279
36677026119622,0.36
36677026119630,0.564
36677100000000,0.333
36677100000001,0.467
36677100100347,0.809
36677100102509,0.832
36677100102517,0.704
36677100108191,0.659
36677100113423,0.765
36677100113944,0.926
36677100120758,0.828
36677100133371,0.8
36677103630019,0.9
36677103630480,0.952
36677103630555,0.87
36677103630902,0.82
36677103633302,0.933
36677106035794,0.933
36677106035810,0.863
36677106035828,0.812
36677106035836,0.898
36677106035844,0.868
36677106035851,0.87
36677106035869,0.911
36677106035877,0.921
36677106035885,0.873
36677106035893,0.825
36677106035901,0.856
36677106035919,0.827
36677106059398,0.904
36677106059406,0.927
36677106061865,0.954
36677106068761,0.929
36677106102933,0.866
36677106106470,0.814
36677106106504,0.871
36677106106702,0.797
36677106108054,0.834
36677106108062,0.802
36677106108070,0.845
36677106110670,0.819
36677106110688,0.82
36677106111173,0.688
36677106113351,0.933
36677106114052,0.907
36677106115984,0.89
36677106119986,0.564
36677106120042,0.802
36677360116723,0.533
36677360128439,0.478
36677360130948,0.529
36677360136069,0.306
36677360136937,0.868
36677366035935,0.547
36677366107072,0.514
36677770000001,1.0
36677773630217,0.75
36677773636743,0.689
36677773638616,0.635
36677776035984,0.911
36677776035992,0.723
36677776036008,0.846
36677776036016,0.866
36677776036024,0.472
36677776036032,0.647
36677776036040,0.855
36677776105589,0.732
36677776106579,0.734
36677776106827,0.678
36677776109615,0.51
36677776109623,0.951
36677776113070,0.703
36677856036057,0.717
36677856102909,0.584
36677856105449,0.571
36677856110050,0.586
36677936036065,0.298
36678010131888,0.889
36678010132720,0.923
36678013630266,0.909
36678013634169,0.708
36678016036115,0.787
36678016100929,0.725
36678190000001,0.338
36678190100107,0.688
36678190100115,0.962
36678190137760,0.948
36678196036123,0.851
36678196036131,0.909
36678196036149,0.897
36678196036156,0.658
36678196036164,0.678
36678196036172,0.932
36678196036198,0.878
36678196036206,0.876
36678196036214,0.904
36678196036222,0.641
36678196036230,0.91
36678196036248,0.906
36678196036255,0.873
36678196036263,0.846
36678196036271,0.902
36678196036289,0.943
36678196036297,0.946
36678196036305,0.954
36678196036347,0.942
36678196036354,0.905
36678196036362,0.829
36678196036370,0.803
36678196036388,0.91
36678196036404,0.912
36678196036412,0.934
36678196036420,0.899
36678196036438,0.852
36678196036446,0.926
36678196113476,0.827
36678270111807,0.938
